form_name,field_name,page
Physical Exam,HEENT,58
Physical Exam,"Abnormal, Not",58
Physical Exam,Thorax,58
Physical Exam,Abdomen,58
Physical Exam,Skin and Mucosae,58
Physical Exam,"Abnormal, Not",59
Physical Exam,Neurological,59
Physical Exam,Extremities,59
Physical Exam,Urogenital,59
Physical Exam,"Abnormal, Not",60
Serology,HIV,64
Serology,Collected,64
Serology,Not Collected,64
Serology,Not Applicable,64
Serology,HBsAg,64
Serology,Anti-HCV,64
Serology,Not Applicable,65
Glycated Hemoglobin,Glycated Hemoglobin,67
Clinical Laboratory Assessments,Hematology,69
Clinical Laboratory Assessments,Collected,69
Clinical Laboratory Assessments,Not Collected,69
Clinical Laboratory Assessments,Not Applicable,69
Clinical Laboratory Assessments,Chemistry,69
Clinical Laboratory Assessments,Urinalysis,69
Clinical Laboratory Assessments,Not Applicable,70
FSH Blood Sample,FSH Blood Sample,89
FSH Blood Sample,Collected,89
FSH Blood Sample,Not Collected,89
FSH Blood Sample,Not Applicable,89
Tobacco Use,Cigarettes,93
Tobacco Use,Current,93
Tobacco Use,Former,93
Tobacco Use,Never,93
Tobacco Use,Cigar,93
Tobacco Use,Pipe,93
Tobacco Use,Current,94
Tobacco Use,Former,94
Tobacco Use,Never,94
Tobacco Use,e-Cigarettes,94
Tobacco Use,Vape,94
Tobacco Use,Never,95
Alcohol Use,Beer,97
Alcohol Use,Current,97
Alcohol Use,Former,97
Alcohol Use,Never,97
Alcohol Use,Wine,97
Alcohol Use,Spirits,97
Alcohol Use,Former,98
Alcohol Use,Never,98
Urine Drug Screen,Amphetamines,103
Urine Drug Screen,Barbiturates,103
Urine Drug Screen,Benzodiazepines,103
Urine Drug Screen,Cannabinoids,103
Urine Drug Screen,Cocaine,103
Urine Drug Screen,Methadone,104
Urine Drug Screen,Opiates,104
Urine Drug Screen,Phencyclidine,104
Urine Drug Screen,Propoxyphene,104
Urine Drug Screen,Test,105
Urine Drug Screen,Result,105
Cotinine Screen,Cotinine,108
C-SSRS - Screening/Baseline - Page 1,1. Wish to be dead,112
C-SSRS - Screening/Baseline - Page 1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up.",112
C-SSRS - Screening/Baseline - Page 1,Have you wished you were dead or wished you could go to sleep and not wake up?,112
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",112
C-SSRS - Screening/Baseline - Page 1,2. Non-specific active suicidal thoughts,112
C-SSRS - Screening/Baseline - Page 1,"without thoughts of way to kill oneself/associated methods,intent or plan during the assessment period.",112
C-SSRS - Screening/Baseline - Page 1,Have you actually had any thoughts of killing yourself?,113
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",113
C-SSRS - Screening/Baseline - Page 1,3. Active suicidal ideation with any methods (not plan) without intent to act,113
C-SSRS - Screening/Baseline - Page 1,Subject endorses thoughts of suicide and has thought of at least one method during the assessment period. This is,113
C-SSRS - Screening/Baseline - Page 1,"different than a specific plan with time, place or method details worked out (e.g. thought of method to kill self but not",113
C-SSRS - Screening/Baseline - Page 1,"a specific plan). Includes person who would say: ""I thought about taking an overdose but I never made a specific plan as to when, where or how I would actually do it. . . and I would never go through with it""",113
C-SSRS - Screening/Baseline - Page 1,Have you been thinking about how you might do this?,113
C-SSRS - Screening/Baseline - Page 1,"If Yes, describe",114
C-SSRS - Screening/Baseline - Page 1,"4. Active suicidal ideation with some intent to act, without specific plan",114
C-SSRS - Screening/Baseline - Page 1,"Active suicidal thoughts of killing oneself and subject reports having some intent to act on such thoughts, as opposed",114
