form_name,field_name,page
1,Skin and Mucosae,37
1,Neurological,37
1,Extremities,37
1,Was Blood sample Collected for Glycated Hemoglobin?,42
1,Reason not done,42
1,Sample,42
1,Date of Collection,42
1,Time of Collection,42
1,Was Urine Drug Screen Performed?,66
1,If not done reason,66
1,Manufacturer,66
1,Item #,66
1,Lot,66
1,Expiration Date,66
1,Date of Sample,66
1,Time of Sample,66
1,Was the Questionnaire Administered?,71
1,Date of completion,71
1,Rater's initials,71
1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up.",71
1,Have you wished you were dead or wished you could go to sleep and not wake,71
1,up?,71
1,Have you made a suicide attempt?,78
1,Have you done anything to harm yourself?,78
1,Have you done anything dangerous where you could have died?,78
1,What did you do?,78
1,Did you ______ as a way to end your life?,78
1,Did you want to die (even a little) when you ____?,78
1,Were trying to end your life when you ____?,78
1,Or did you think it was possible you could have died from ____?,78
1,Has subject engaged in Non-Suicidal self-injurious behavior?,78
1,Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?,79
1,Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?,79
1,Suicidal behavior: Suicidal behaviour was present during the assessment period?,80
1,Skin and Mucosae,106
1,Neurological,106
1,Extremities,106
1,Was Urine Drug Screen Performed?,126
1,If not done reason,126
1,Manufacturer,126
1,Item #,126
1,Lot,126
1,Expiration Date,126
1,Date of Sample,126
1,Time of Sample,126
1,Was the questionnaire administered?,134
1,Date of completion,134
1,Rater's initials,134
1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up.",134
1,Have you wished you were dead or wished you could go to sleep and not wake,134
1,up?,134
1,Have you actually had any thoughts of killing yourself?,134
1,about time he/she was feeling the most suicidal.,136
1,How many times have you had these thoughts?,136
1,"When you have the thoughts, how long do they last?",136
1,(2) Less than 1 hour/some of the time (3) 1-4 hours/a lot of time (4) 4-8 hours/most of day (5) More than 8 hours/persistent or continuous,136
1,"or minutes, (2) Less than 1 hour/some of the time, (3) 1- 4 hours/a lot of time, (4) 4-8 hours/most of day, (5) More than 8 hours/persistent or continuous)]",136
1,to?,137
1,(4) Can control thoughts with a lot of difficulty (5) Unable to control thoughts (0) Does not attempt to control thoughts,137
1,"control thoughts with a lot of difficulty, (5) Unable to control thoughts, (0) Does not attempt to control thoughts)]",137
1,Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?,137
1,"to get attention, revenge or a reaction from others? or both?",137
1,were feeling) (0) Does not apply,137
1,Was the questionnaire administered?,160
1,Date of completion,160
1,Rater's initials,160
1,"Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up.",160
1,Have you wished you were dead or wished you could go to sleep and not wake,160
1,up?,160
1,Have you actually had any thoughts of killing yourself?,160
1,about time he/she was feeling the most suicidal.,162
1,How many times have you had these thoughts?,162
1,"When you have the thoughts, how long do they last?",162
1,(2) Less than 1 hour/some of the time (3) 1-4 hours/a lot of time (4) 4-8 hours/most of day (5) More than 8 hours/persistent or continuous,162
